time,rnti,link,tbs_dl
16:19:23.782335,"0xae3a,",[DL],125
16:19:23.783458,"0xae3a,",[DL],125
16:19:23.820468,"0xae3a,",[DL],22
16:19:24.003410,"0xae3a,",[DL],317
16:19:24.008412,"0xae3a,",[DL],22
16:19:24.009348,"0xae3a,",[DL],77
16:19:24.010342,"0xae3a,",[DL],1143
16:19:24.011288,"0xae3a,",[DL],1527
16:19:24.029264,"0xae3a,",[DL],67
16:19:24.030475,"0xae3a,",[DL],285
16:19:24.044279,"0xae3a,",[DL],67
16:19:24.045440,"0xae3a,",[DL],285
16:19:24.058459,"0xae3a,",[DL],22
16:19:24.108352,"0xae3a,",[DL],22
16:19:24.113325,"0xae3a,",[DL],193
16:19:24.119365,"0xae3a,",[DL],807
16:19:24.120356,"0xae3a,",[DL],1527
16:19:24.158336,"0xae3a,",[DL],22
16:19:24.203405,"0xae3a,",[DL],0
16:19:24.208326,"0xae3a,",[DL],22
16:19:24.211272,"0xae3a,",[DL],0
16:19:24.258429,"0xae3a,",[DL],22
16:19:24.391384,"0xae3a,",[DL],11
16:19:24.393380,"0xae3a,",[DL],67
16:19:24.420491,"0xae3a,",[DL],285
16:19:24.440304,"0xae3a,",[DL],22
16:19:24.443594,"0xae3a,",[DL],233
16:19:24.477445,"0xae3a,",[DL],67
16:19:24.490316,"0xae3a,",[DL],22
16:19:24.540360,"0xae3a,",[DL],22
16:19:24.542397,"0xae3a,",[DL],177
16:19:24.543363,"0xae3a,",[DL],67
16:19:24.590402,"0xae3a,",[DL],22
16:19:25.000000,"0xae3a,",[DL],22
16:19:26.000000,"0xae3a,",[DL],22
16:19:27.000000,"0xae3a,",[DL],22
16:19:28.000000,"0xae3a,",[DL],22
16:19:28.647441,"0xae3a,",[DL],11
16:19:28.649328,"0xae3a,",[DL],249
16:19:28.670386,"0xae3a,",[DL],67
16:19:28.697361,"0xae3a,",[DL],22
16:19:28.698499,"0xae3a,",[DL],59
16:19:28.699302,"0xae3a,",[DL],0
16:19:28.701489,"0xae3a,",[DL],2481
16:19:28.702480,"0xae3a,",[DL],0
16:19:28.708386,"0xae3a,",[DL],0
16:19:28.709385,"0xae3a,",[DL],0
16:19:28.711286,"0xae3a,",[DL],2481
16:19:28.716457,"0xae3a,",[DL],0
16:19:28.736778,"0xae3a,",[DL],775
16:19:28.792059,"0xae3a,",[DL],59
16:19:28.793041,"0xae3a,",[DL],225
16:19:28.822735,"0xae3a,",[DL],59
16:19:28.847344,"0xae3a,",[DL],22
16:19:29.031364,"0xae3a,",[DL],3182
16:19:29.032355,"0xae3a,",[DL],1063
16:19:29.033407,"0xae3a,",[DL],775
16:19:29.039360,"0xae3a,",[DL],3182
16:19:29.060312,"0xae3a,",[DL],22
16:19:29.762754,"0xae3a,",[DL],11
16:19:29.764925,"0xae3a,",[DL],209
16:19:29.810377,"0xae3a,",[DL],22
16:19:29.991296,"0xae3a,",[DL],41
16:19:30.019735,"0xae3a,",[DL],11
16:19:30.231210,"0xae3a,",[DL],277
16:19:30.232521,"0xae3a,",[DL],261
16:19:30.233358,"0xae3a,",[DL],233
16:19:30.234307,"0xae3a,",[DL],193
16:19:30.235233,"0xae3a,",[DL],193
16:19:30.236563,"0xae3a,",[DL],165
16:19:30.238381,"0xae3a,",[DL],137
16:19:30.240049,"0xae3a,",[DL],165
16:19:30.240312,"0xae3a,",[DL],125
16:19:30.242017,"0xae3a,",[DL],153
16:19:30.242296,"0xae3a,",[DL],97
16:19:30.243450,"0xae3a,",[DL],97
16:19:30.244272,"0xae3a,",[DL],81
16:19:30.245312,"0xae3a,",[DL],81
16:19:30.246293,"0xae3a,",[DL],67
16:19:30.247304,"0xae3a,",[DL],67
16:19:30.248412,"0xae3a,",[DL],67
16:19:30.249316,"0xae3a,",[DL],67
16:19:30.251295,"0xae3a,",[DL],53
16:19:30.251949,"0xae3a,",[DL],53
16:19:30.252446,"0xae3a,",[DL],53
16:19:30.253406,"0xae3a,",[DL],41
16:19:30.254350,"0xae3a,",[DL],41
16:19:30.256324,"0xae3a,",[DL],41
16:19:30.259044,"0xae3a,",[DL],41
16:19:30.259908,"0xae3a,",[DL],41
16:19:30.260862,"0xae3a,",[DL],26
16:19:30.310330,"0xae3a,",[DL],22
16:19:30.360293,"0xae3a,",[DL],22
16:19:30.420306,"0xae3a,",[DL],22
16:19:30.423491,"0xae3a,",[DL],67
16:19:30.458383,"0xae3a,",[DL],253
16:19:30.470264,"0xae3a,",[DL],22
16:19:30.495376,"0xae3a,",[DL],301
16:19:30.511328,"0xae3a,",[DL],113
16:19:30.520291,"0xae3a,",[DL],22
16:19:30.570270,"0xae3a,",[DL],22
16:19:30.711326,"0xae3a,",[DL],59
16:19:30.729374,"0xae3a,",[DL],357
16:19:30.790291,"0xae3a,",[DL],22
16:19:31.000000,"0xae3a,",[DL],22
16:19:32.000000,"0xae3a,",[DL],22
16:19:32.227349,"0xae3a,",[DL],11
16:19:32.229262,"0xae3a,",[DL],209
16:19:32.277249,"0xae3a,",[DL],22
16:19:32.480358,"0xae3a,",[DL],22
16:19:32.483401,"0xae3a,",[DL],67
16:19:32.510264,"0xae3a,",[DL],193
16:19:32.519508,"0xae3a,",[DL],193
16:19:32.531486,"0xae3a,",[DL],22
16:19:32.543416,"0xae3a,",[DL],59
16:19:32.581353,"0xae3a,",[DL],22
16:19:33.179247,"0xae3a,",[DL],11
16:19:33.203398,"0xae3a,",[DL],161
16:19:33.231061,"0xae3a,",[DL],67
16:19:33.231668,"0xae3a,",[DL],233
16:19:33.261329,"0xae3a,",[DL],141
16:19:33.272369,"0xae3a,",[DL],113
16:19:33.280425,"0xae3a,",[DL],22
