time,rnti,link,tbs_dl
15:07:25.823509,"0x37c2,",[DL],217
15:07:25.826342,"0x37c2,",[DL],67
15:07:25.827529,"0x37c2,",[DL],125
15:07:25.828402,"0x37c2,",[DL],177
15:07:25.832304,"0x37c2,",[DL],125
15:07:25.833622,"0x37c2,",[DL],67
15:07:25.837379,"0x37c2,",[DL],67
15:07:25.838456,"0x37c2,",[DL],285
15:07:25.844363,"0x37c2,",[DL],22
15:07:25.847682,"0x37c2,",[DL],233
15:07:25.852546,"0x37c2,",[DL],67
15:07:25.856551,"0x37c2,",[DL],349
15:07:25.857496,"0x37c2,",[DL],67
15:07:25.858504,"0x37c2,",[DL],67
15:07:25.859417,"0x37c2,",[DL],67
15:07:25.860331,"0x37c2,",[DL],125
15:07:25.861381,"0x37c2,",[DL],67
15:07:25.862407,"0x37c2,",[DL],67
15:07:25.863500,"0x37c2,",[DL],67
15:07:25.864435,"0x37c2,",[DL],67
15:07:25.866041,"0x37c2,",[DL],67
15:07:25.866453,"0x37c2,",[DL],67
15:07:25.867414,"0x37c2,",[DL],67
15:07:25.868635,"0x37c2,",[DL],67
15:07:25.869374,"0x37c2,",[DL],67
15:07:25.870398,"0x37c2,",[DL],67
15:07:25.871410,"0x37c2,",[DL],193
15:07:25.872379,"0x37c2,",[DL],67
15:07:25.873403,"0x37c2,",[DL],67
15:07:25.874419,"0x37c2,",[DL],67
15:07:25.876369,"0x37c2,",[DL],67
15:07:25.877416,"0x37c2,",[DL],67
15:07:25.879582,"0x37c2,",[DL],67
15:07:25.880540,"0x37c2,",[DL],125
15:07:25.881391,"0x37c2,",[DL],67
15:07:25.882368,"0x37c2,",[DL],67
15:07:25.883527,"0x37c2,",[DL],125
15:07:25.884386,"0x37c2,",[DL],67
15:07:25.886425,"0x37c2,",[DL],67
15:07:25.887377,"0x37c2,",[DL],67
15:07:25.888489,"0x37c2,",[DL],317
15:07:25.894399,"0x37c2,",[DL],22
15:07:25.907382,"0x37c2,",[DL],233
15:07:25.944401,"0x37c2,",[DL],22
15:07:25.951385,"0x37c2,",[DL],67
15:07:25.954550,"0x37c2,",[DL],177
15:07:25.956488,"0x37c2,",[DL],125
15:07:25.957391,"0x37c2,",[DL],67
15:07:25.958593,"0x37c2,",[DL],125
15:07:25.967967,"0x37c2,",[DL],177
15:07:25.971414,"0x37c2,",[DL],285
15:07:25.974365,"0x37c2,",[DL],125
15:07:25.977410,"0x37c2,",[DL],67
15:07:25.978507,"0x37c2,",[DL],67
15:07:25.981373,"0x37c2,",[DL],67
15:07:25.982438,"0x37c2,",[DL],67
15:07:25.983501,"0x37c2,",[DL],67
15:07:25.985373,"0x37c2,",[DL],67
15:07:25.986415,"0x37c2,",[DL],67
15:07:25.988458,"0x37c2,",[DL],67
15:07:25.990366,"0x37c2,",[DL],125
15:07:25.991458,"0x37c2,",[DL],67
15:07:25.993475,"0x37c2,",[DL],67
15:07:25.994352,"0x37c2,",[DL],67
15:07:25.995433,"0x37c2,",[DL],125
15:07:25.996351,"0x37c2,",[DL],67
15:07:25.997408,"0x37c2,",[DL],125
15:07:25.999384,"0x37c2,",[DL],125
15:07:26.000321,"0x37c2,",[DL],67
15:07:26.002440,"0x37c2,",[DL],67
15:07:26.003484,"0x37c2,",[DL],125
15:07:26.004394,"0x37c2,",[DL],125
15:07:26.006391,"0x37c2,",[DL],67
15:07:26.007375,"0x37c2,",[DL],125
15:07:26.008453,"0x37c2,",[DL],67
15:07:26.009391,"0x37c2,",[DL],177
15:07:26.011376,"0x37c2,",[DL],67
15:07:26.013495,"0x37c2,",[DL],67
15:07:26.014410,"0x37c2,",[DL],67
15:07:26.015449,"0x37c2,",[DL],125
15:07:26.016427,"0x37c2,",[DL],67
15:07:26.017447,"0x37c2,",[DL],125
15:07:26.018421,"0x37c2,",[DL],67
15:07:26.019432,"0x37c2,",[DL],233
15:07:26.021464,"0x37c2,",[DL],67
15:07:26.022389,"0x37c2,",[DL],125
15:07:26.023497,"0x37c2,",[DL],125
15:07:26.024436,"0x37c2,",[DL],177
15:07:26.026451,"0x37c2,",[DL],125
15:07:26.027386,"0x37c2,",[DL],125
15:07:26.028539,"0x37c2,",[DL],177
15:07:26.030398,"0x37c2,",[DL],67
15:07:26.031402,"0x37c2,",[DL],125
15:07:26.032366,"0x37c2,",[DL],125
15:07:26.033438,"0x37c2,",[DL],67
15:07:26.034400,"0x37c2,",[DL],125
15:07:26.035342,"0x37c2,",[DL],67
15:07:26.036380,"0x37c2,",[DL],67
15:07:26.038448,"0x37c2,",[DL],67
15:07:26.047430,"0x37c2,",[DL],317
15:07:26.064333,"0x37c2,",[DL],249
15:07:26.065425,"0x37c2,",[DL],22
15:07:26.114347,"0x37c2,",[DL],125
15:07:26.123473,"0x37c2,",[DL],125
15:07:26.124339,"0x37c2,",[DL],389
15:07:26.125369,"0x37c2,",[DL],113
15:07:26.126367,"0x37c2,",[DL],67
15:07:26.127370,"0x37c2,",[DL],125
15:07:26.128446,"0x37c2,",[DL],125
15:07:26.129425,"0x37c2,",[DL],125
15:07:26.130390,"0x37c2,",[DL],125
15:07:26.131476,"0x37c2,",[DL],67
15:07:26.132411,"0x37c2,",[DL],67
15:07:26.133536,"0x37c2,",[DL],125
15:07:26.143549,"0x37c2,",[DL],67
15:07:26.144421,"0x37c2,",[DL],125
15:07:26.145024,"0x37c2,",[DL],217
15:07:26.145419,"0x37c2,",[DL],125
15:07:26.146452,"0x37c2,",[DL],125
15:07:26.147466,"0x37c2,",[DL],125
15:07:26.148502,"0x37c2,",[DL],177
15:07:26.149399,"0x37c2,",[DL],67
