time,rnti,link,tbs_dl
16:04:05.381976,"0xaa01,",[DL],69
16:04:05.385384,"0xaa01,",[DL],32
16:04:05.430654,"0xaa01,",[DL],22
16:04:05.434614,"0xaa01,",[DL],85
16:04:05.487163,"0xaa01,",[DL],2124
16:04:05.564025,"0xaa01,",[DL],573
16:04:05.580119,"0xaa01,",[DL],22
16:04:06.000000,"0xaa01,",[DL],22
16:04:06.852220,"0xaa01,",[DL],839
16:04:06.889516,"0xaa01,",[DL],11
16:04:06.893367,"0xaa01,",[DL],11
16:04:06.894355,"0xaa01,",[DL],11
16:04:06.895271,"0xaa01,",[DL],11
16:04:07.107183,"0xaa01,",[DL],22
16:04:07.111240,"0xaa01,",[DL],125
16:04:07.733205,"0xaa01,",[DL],1287
16:04:07.734359,"0xaa01,",[DL],1287
16:04:07.735055,"0xaa01,",[DL],1287
16:04:07.738263,"0xaa01,",[DL],839
16:04:07.739087,"0xaa01,",[DL],1287
16:04:07.740317,"0xaa01,",[DL],1287
16:04:07.743221,"0xaa01,",[DL],839
16:04:07.744099,"0xaa01,",[DL],839
16:04:07.745164,"0xaa01,",[DL],1287
16:04:07.807095,"0xaa01,",[DL],67
16:04:07.811116,"0xaa01,",[DL],22
16:04:08.000000,"0xaa01,",[DL],22
16:04:09.000000,"0xaa01,",[DL],22
16:04:10.000000,"0xaa01,",[DL],22
16:04:11.000000,"0xaa01,",[DL],22
16:04:12.000000,"0xaa01,",[DL],22
16:04:13.000000,"0xaa01,",[DL],22
16:04:14.000000,"0xaa01,",[DL],22
16:04:15.000000,"0xaa01,",[DL],22
16:04:16.000000,"0xaa01,",[DL],22
16:04:17.000000,"0xaa01,",[DL],22
16:04:18.000000,"0xaa01,",[DL],22
16:04:19.000000,"0xaa01,",[DL],22
16:04:19.289228,"0x3528,",[DL],43
16:04:19.327180,"0x3528,",[DL],26
16:04:19.328326,"0x3528,",[DL],109
16:04:19.372342,"0x3528,",[DL],81
16:04:19.373403,"0x3528,",[DL],41
16:04:19.374212,"0x3528,",[DL],26
16:04:19.532236,"0x3528,",[DL],22
16:04:19.540120,"0x3528,",[DL],22
16:04:19.612266,"0x3528,",[DL],22
16:04:19.620193,"0x3528,",[DL],22
16:04:19.752661,"0x3528,",[DL],22
16:04:19.761036,"0x3528,",[DL],22
16:04:19.844500,"0x3528,",[DL],97
16:04:19.866160,"0x3528,",[DL],161
16:04:19.894271,"0x3528,",[DL],22
16:04:19.943562,"0x3528,",[DL],22
16:04:20.045266,"0x3528,",[DL],67
16:04:20.089415,"0x3528,",[DL],22
16:04:20.089653,"0x3528,",[DL],59
16:04:20.103184,"0x3528,",[DL],233
16:04:20.141206,"0x3528,",[DL],22
16:04:20.193594,"0x3528,",[DL],317
16:04:20.652134,"0x3528,",[DL],0
16:04:20.653294,"0x3528,",[DL],1572
16:04:20.681178,"0x3528,",[DL],22
16:04:20.902773,"0x3528,",[DL],32
16:04:20.974545,"0x3528,",[DL],32
16:04:20.982557,"0x3528,",[DL],32
16:04:21.053283,"0x3528,",[DL],41
16:04:21.060246,"0x3528,",[DL],32
16:04:21.134619,"0x3528,",[DL],41
16:04:21.212261,"0x3528,",[DL],41
16:04:21.213374,"0x3528,",[DL],41
16:04:21.221168,"0x3528,",[DL],41
16:04:22.000000,"0x3528,",[DL],41
16:04:23.000000,"0x3528,",[DL],41
16:04:24.000000,"0x3528,",[DL],41
16:04:25.000000,"0x3528,",[DL],41
16:04:26.000000,"0x3528,",[DL],41
16:04:27.000000,"0x3528,",[DL],41
16:04:28.000000,"0x3528,",[DL],41
16:04:28.266135,"0x3528,",[DL],22
16:04:29.000000,"0x3528,",[DL],22
16:04:30.000000,"0x3528,",[DL],22
16:04:31.000000,"0x3528,",[DL],22
16:04:32.000000,"0x3528,",[DL],22
16:04:33.000000,"0x3528,",[DL],22
16:04:33.595997,"0x3528,",[DL],177
16:04:33.854898,"0x3528,",[DL],97
16:04:33.855931,"0x3528,",[DL],85
16:04:34.174938,"0x3528,",[DL],22
16:04:34.175320,"0x3528,",[DL],11
16:04:34.178609,"0x3528,",[DL],22
16:04:34.180396,"0x3528,",[DL],22
16:04:34.181445,"0x3528,",[DL],11
16:04:34.185729,"0x3528,",[DL],11
16:04:34.188913,"0x3528,",[DL],22
16:04:34.189929,"0x3528,",[DL],22
16:04:34.255824,"0x3528,",[DL],11
16:04:34.256774,"0x3528,",[DL],22
16:04:34.257646,"0x3528,",[DL],11
16:04:34.262771,"0x3528,",[DL],22
16:04:34.263967,"0x3528,",[DL],11
16:04:34.264801,"0x3528,",[DL],22
16:04:34.334513,"0x3528,",[DL],11
16:04:34.335351,"0x3528,",[DL],11
16:04:34.339349,"0x3528,",[DL],22
16:04:34.339857,"0x3528,",[DL],22
16:04:34.342669,"0x3528,",[DL],22
16:04:34.345405,"0x3528,",[DL],22
16:04:34.346867,"0x3528,",[DL],22
16:04:34.416673,"0x3528,",[DL],22
16:04:34.417857,"0x3528,",[DL],11
16:04:34.420855,"0x3528,",[DL],22
16:04:34.423828,"0x3528,",[DL],22
16:04:34.425082,"0x3528,",[DL],11
16:04:34.464041,"0x3528,",[DL],22
