time,rnti,link,tbs_dl
16:22:29.534947,"0x7d0e,",[DL],22
16:22:29.537760,"0x7d0e,",[DL],177
16:22:29.554905,"0x7d0e,",[DL],501
16:22:29.601859,"0x7d0e,",[DL],177
16:22:29.602775,"0x7d0e,",[DL],501
16:22:29.604844,"0x7d0e,",[DL],177
16:22:29.605809,"0x7d0e,",[DL],177
16:22:29.609881,"0x7d0e,",[DL],67
16:22:29.613928,"0x7d0e,",[DL],501
16:22:29.614801,"0x7d0e,",[DL],233
16:22:29.615860,"0x7d0e,",[DL],233
16:22:29.616774,"0x7d0e,",[DL],125
16:22:29.617863,"0x7d0e,",[DL],177
16:22:29.618824,"0x7d0e,",[DL],125
16:22:29.619872,"0x7d0e,",[DL],177
16:22:29.620845,"0x7d0e,",[DL],501
16:22:29.622815,"0x7d0e,",[DL],67
16:22:29.623937,"0x7d0e,",[DL],177
16:22:29.624819,"0x7d0e,",[DL],125
16:22:29.625808,"0x7d0e,",[DL],177
16:22:29.626799,"0x7d0e,",[DL],125
16:22:29.627816,"0x7d0e,",[DL],177
16:22:29.628948,"0x7d0e,",[DL],125
16:22:29.629815,"0x7d0e,",[DL],177
16:22:29.630825,"0x7d0e,",[DL],125
16:22:29.631811,"0x7d0e,",[DL],501
16:22:29.632801,"0x7d0e,",[DL],125
16:22:29.633994,"0x7d0e,",[DL],177
16:22:29.634787,"0x7d0e,",[DL],177
16:22:29.635847,"0x7d0e,",[DL],125
16:22:29.636797,"0x7d0e,",[DL],177
16:22:29.637864,"0x7d0e,",[DL],177
16:22:29.643960,"0x7d0e,",[DL],22
16:22:29.646807,"0x7d0e,",[DL],269
16:22:29.661802,"0x7d0e,",[DL],501
16:22:29.817817,"0x7d0e,",[DL],269
16:22:29.818823,"0x7d0e,",[DL],317
16:22:29.819924,"0x7d0e,",[DL],233
16:22:29.820731,"0x7d0e,",[DL],501
16:22:29.821862,"0x7d0e,",[DL],125
16:22:29.822830,"0x7d0e,",[DL],125
16:22:29.823974,"0x7d0e,",[DL],177
16:22:29.824794,"0x7d0e,",[DL],125
16:22:29.825876,"0x7d0e,",[DL],125
16:22:29.826800,"0x7d0e,",[DL],177
16:22:29.827897,"0x7d0e,",[DL],125
16:22:29.828911,"0x7d0e,",[DL],125
16:22:29.829838,"0x7d0e,",[DL],177
16:22:29.830800,"0x7d0e,",[DL],501
16:22:29.831817,"0x7d0e,",[DL],125
16:22:29.832839,"0x7d0e,",[DL],177
16:22:29.833925,"0x7d0e,",[DL],125
16:22:29.834819,"0x7d0e,",[DL],125
16:22:29.835792,"0x7d0e,",[DL],125
16:22:29.836840,"0x7d0e,",[DL],177
16:22:29.837827,"0x7d0e,",[DL],125
16:22:29.838876,"0x7d0e,",[DL],125
16:22:29.839885,"0x7d0e,",[DL],125
16:22:29.840735,"0x7d0e,",[DL],501
16:22:29.841859,"0x7d0e,",[DL],125
16:22:29.855810,"0x7d0e,",[DL],501
16:22:30.080834,"0x7d0e,",[DL],501
16:22:30.221862,"0x7d0e,",[DL],177
16:22:30.223842,"0x7d0e,",[DL],501
16:22:30.227356,"0x7d0e,",[DL],177
16:22:30.228933,"0x7d0e,",[DL],67
16:22:30.232839,"0x7d0e,",[DL],177
16:22:30.233954,"0x7d0e,",[DL],177
16:22:30.234829,"0x7d0e,",[DL],177
16:22:30.235951,"0x7d0e,",[DL],177
16:22:30.236867,"0x7d0e,",[DL],177
16:22:30.238132,"0x7d0e,",[DL],177
16:22:30.238853,"0x7d0e,",[DL],285
16:22:30.239782,"0x7d0e,",[DL],501
16:22:30.240795,"0x7d0e,",[DL],125
16:22:30.241826,"0x7d0e,",[DL],125
16:22:30.242832,"0x7d0e,",[DL],125
16:22:30.243906,"0x7d0e,",[DL],177
16:22:30.244784,"0x7d0e,",[DL],125
16:22:30.245887,"0x7d0e,",[DL],125
16:22:30.246869,"0x7d0e,",[DL],125
16:22:30.251890,"0x7d0e,",[DL],67
16:22:30.255815,"0x7d0e,",[DL],269
16:22:30.256875,"0x7d0e,",[DL],405
16:22:30.258867,"0x7d0e,",[DL],285
16:22:30.259842,"0x7d0e,",[DL],125
16:22:30.261527,"0x7d0e,",[DL],125
16:22:30.261850,"0x7d0e,",[DL],177
16:22:30.262813,"0x7d0e,",[DL],125
16:22:30.264555,"0x7d0e,",[DL],125
16:22:30.264803,"0x7d0e,",[DL],125
16:22:30.265915,"0x7d0e,",[DL],177
16:22:30.266824,"0x7d0e,",[DL],125
16:22:30.267952,"0x7d0e,",[DL],125
16:22:30.268979,"0x7d0e,",[DL],177
16:22:30.269844,"0x7d0e,",[DL],125
16:22:30.271831,"0x7d0e,",[DL],177
16:22:30.272917,"0x7d0e,",[DL],67
16:22:30.718982,"0x7d0e,",[DL],349
16:22:30.720865,"0x7d0e,",[DL],125
16:22:30.721848,"0x7d0e,",[DL],125
16:22:30.722832,"0x7d0e,",[DL],125
16:22:30.725847,"0x7d0e,",[DL],125
16:22:30.726873,"0x7d0e,",[DL],125
16:22:30.727821,"0x7d0e,",[DL],67
16:22:30.744848,"0x7d0e,",[DL],501
16:22:30.858931,"0x7d0e,",[DL],501
16:22:30.911820,"0x7d0e,",[DL],177
16:22:30.913928,"0x7d0e,",[DL],177
16:22:30.914364,"0x7d0e,",[DL],125
16:22:30.914843,"0x7d0e,",[DL],125
16:22:30.915811,"0x7d0e,",[DL],177
16:22:30.916725,"0x7d0e,",[DL],125
16:22:30.917830,"0x7d0e,",[DL],177
16:22:30.918776,"0x7d0e,",[DL],125
16:22:30.919801,"0x7d0e,",[DL],177
16:22:30.920793,"0x7d0e,",[DL],125
16:22:30.921801,"0x7d0e,",[DL],125
16:22:30.922824,"0x7d0e,",[DL],177
16:22:30.923849,"0x7d0e,",[DL],125
16:22:30.924806,"0x7d0e,",[DL],177
16:22:30.925945,"0x7d0e,",[DL],125
16:22:30.926829,"0x7d0e,",[DL],177
16:22:30.928901,"0x7d0e,",[DL],285
16:22:30.929804,"0x7d0e,",[DL],125
16:22:30.930796,"0x7d0e,",[DL],177
16:22:30.931894,"0x7d0e,",[DL],125
16:22:30.932932,"0x7d0e,",[DL],177
16:22:30.933915,"0x7d0e,",[DL],125
16:22:30.934815,"0x7d0e,",[DL],177
16:22:30.935846,"0x7d0e,",[DL],177
16:22:30.936780,"0x7d0e,",[DL],125
16:22:30.938846,"0x7d0e,",[DL],125
16:22:30.939855,"0x7d0e,",[DL],177
16:22:30.939981,"0x7d0e,",[DL],177
16:22:30.940808,"0x7d0e,",[DL],177
16:22:30.941823,"0x7d0e,",[DL],125
16:22:30.943116,"0x7d0e,",[DL],177
16:22:30.943861,"0x7d0e,",[DL],177
16:22:30.944873,"0x7d0e,",[DL],177
16:22:30.945802,"0x7d0e,",[DL],177
16:22:30.946866,"0x7d0e,",[DL],177
16:22:30.955852,"0x7d0e,",[DL],193
16:22:30.956849,"0x7d0e,",[DL],349
16:22:30.958869,"0x7d0e,",[DL],67
16:22:30.963851,"0x7d0e,",[DL],67
16:22:30.976876,"0x7d0e,",[DL],501
16:22:31.021759,"0x7d0e,",[DL],125
16:22:31.022785,"0x7d0e,",[DL],177
16:22:31.023888,"0x7d0e,",[DL],125
16:22:31.024804,"0x7d0e,",[DL],125
16:22:31.025894,"0x7d0e,",[DL],177
16:22:31.026744,"0x7d0e,",[DL],125
16:22:31.028960,"0x7d0e,",[DL],177
16:22:31.029990,"0x7d0e,",[DL],125
16:22:31.030337,"0x7d0e,",[DL],125
16:22:31.030748,"0x7d0e,",[DL],125
16:22:31.032019,"0x7d0e,",[DL],125
16:22:31.032765,"0x7d0e,",[DL],125
16:22:31.033953,"0x7d0e,",[DL],177
16:22:31.034883,"0x7d0e,",[DL],125
16:22:31.035796,"0x7d0e,",[DL],125
16:22:31.036841,"0x7d0e,",[DL],177
16:22:31.038906,"0x7d0e,",[DL],125
16:22:31.039367,"0x7d0e,",[DL],125
16:22:31.039770,"0x7d0e,",[DL],501
16:22:31.040832,"0x7d0e,",[DL],177
16:22:31.041800,"0x7d0e,",[DL],125
16:22:31.042834,"0x7d0e,",[DL],125
16:22:31.043908,"0x7d0e,",[DL],125
16:22:31.044810,"0x7d0e,",[DL],177
16:22:31.045776,"0x7d0e,",[DL],125
16:22:31.046793,"0x7d0e,",[DL],125
16:22:31.047874,"0x7d0e,",[DL],177
16:22:31.056802,"0x7d0e,",[DL],125
16:22:31.057828,"0x7d0e,",[DL],501
16:22:31.058874,"0x7d0e,",[DL],501
16:22:31.059899,"0x7d0e,",[DL],125
16:22:31.060862,"0x7d0e,",[DL],125
16:22:31.061823,"0x7d0e,",[DL],125
16:22:31.063928,"0x7d0e,",[DL],125
16:22:31.064724,"0x7d0e,",[DL],125
16:22:31.064850,"0x7d0e,",[DL],125
16:22:31.065864,"0x7d0e,",[DL],177
16:22:31.066865,"0x7d0e,",[DL],125
16:22:31.067888,"0x7d0e,",[DL],125
16:22:31.068834,"0x7d0e,",[DL],501
16:22:31.069777,"0x7d0e,",[DL],125
16:22:31.074786,"0x7d0e,",[DL],67
16:22:31.085996,"0x7d0e,",[DL],501
16:22:31.131779,"0x7d0e,",[DL],125
16:22:31.132878,"0x7d0e,",[DL],177
16:22:31.133884,"0x7d0e,",[DL],125
16:22:31.134860,"0x7d0e,",[DL],125
16:22:31.135767,"0x7d0e,",[DL],125
16:22:31.136833,"0x7d0e,",[DL],177
16:22:31.137812,"0x7d0e,",[DL],125
16:22:31.138866,"0x7d0e,",[DL],501
16:22:31.143886,"0x7d0e,",[DL],67
16:22:31.147778,"0x7d0e,",[DL],501
16:22:31.148887,"0x7d0e,",[DL],125
16:22:31.149793,"0x7d0e,",[DL],125
16:22:31.158854,"0x7d0e,",[DL],285
16:22:31.159824,"0x7d0e,",[DL],177
16:22:31.164784,"0x7d0e,",[DL],125
16:22:31.165997,"0x7d0e,",[DL],125
16:22:31.167900,"0x7d0e,",[DL],285
16:22:31.170725,"0x7d0e,",[DL],501
16:22:31.171820,"0x7d0e,",[DL],125
16:22:31.173807,"0x7d0e,",[DL],67
16:22:31.174083,"0x7d0e,",[DL],125
16:22:31.175049,"0x7d0e,",[DL],125
16:22:31.175823,"0x7d0e,",[DL],125
16:22:31.176988,"0x7d0e,",[DL],125
16:22:31.187843,"0x7d0e,",[DL],317
16:22:31.190956,"0x7d0e,",[DL],22
16:22:31.192774,"0x7d0e,",[DL],501
16:22:31.195894,"0x7d0e,",[DL],233
16:22:31.212874,"0x7d0e,",[DL],501
16:22:31.277811,"0x7d0e,",[DL],501
16:22:31.278896,"0x7d0e,",[DL],373
16:22:31.279863,"0x7d0e,",[DL],125
16:22:31.280785,"0x7d0e,",[DL],125
16:22:31.281898,"0x7d0e,",[DL],125
16:22:31.282816,"0x7d0e,",[DL],125
16:22:31.283939,"0x7d0e,",[DL],125
16:22:31.284840,"0x7d0e,",[DL],125
16:22:31.285858,"0x7d0e,",[DL],125
16:22:31.286788,"0x7d0e,",[DL],125
16:22:31.287829,"0x7d0e,",[DL],501
16:22:31.288844,"0x7d0e,",[DL],125
16:22:31.289847,"0x7d0e,",[DL],125
16:22:31.290850,"0x7d0e,",[DL],125
